date,temp_max,humidity,rainfall
2019-06-20,37.0,62.0,6.9
2019-06-21,31.8,80.0,9.3
2019-06-22,27.5,92.0,39.3
2019-06-23,26.1,95.0,107.0
2019-06-24,34.2,74.0,0.4
2019-06-25,34.3,70.0,0.2
2019-06-26,34.4,69.0,0.2
2019-06-27,34.8,71.0,1.8
2019-06-28,32.5,78.0,10.4
2019-06-29,31.8,79.0,8.2
2019-06-30,29.6,83.0,12.0
2019-07-01,29.9,86.0,14.9
2019-07-02,25.2,94.0,88.9
2019-07-03,29.1,83.0,9.5
2019-07-04,28.0,88.0,37.9
2019-07-05,28.3,89.0,31.5
2019-07-06,26.0,90.0,21.8
2019-07-07,30.2,79.0,1.4
2019-07-08,30.1,81.0,5.8
2019-07-09,29.0,80.0,1.6
2019-07-10,29.9,76.0,0.9
2019-07-11,29.5,76.0,1.8
2019-07-12,30.8,79.0,3.0
2019-07-13,31.3,76.0,2.6
2019-07-14,31.9,73.0,0.5
2019-07-15,31.9,72.0,1.9
2019-07-16,32.7,68.0,0.2
2019-07-17,33.9,72.0,0.2
2019-07-18,31.2,82.0,10.7
2019-07-19,31.0,86.0,6.2
2019-07-20,31.4,85.0,2.4
2019-07-21,33.0,77.0,1.0
2019-07-22,31.1,81.0,2.2
2019-07-23,32.1,82.0,1.6
2019-07-24,31.3,86.0,17.7
2019-07-25,31.9,82.0,14.4
2019-07-26,27.4,89.0,11.8
2019-07-27,27.5,88.0,5.6
2019-07-28,26.0,92.0,27.5
2019-07-29,25.5,92.0,23.0
2019-07-30,27.0,87.0,63.0
2019-07-31,28.1,81.0,6.1
2019-08-01,28.1,84.0,7.6
2019-08-02,26.9,89.0,17.3
2019-08-03,27.9,85.0,27.9
2019-08-04,29.1,81.0,2.8
2019-08-05,29.9,80.0,0.3
2019-08-06,27.5,89.0,12.8
2019-08-07,26.1,93.0,67.4
2019-08-08,24.9,91.0,50.5
2019-08-09,30.8,79.0,1.5
2019-08-10,31.0,78.0,0.7
2019-08-11,30.7,82.0,7.2
2019-08-12,27.8,90.0,21.6
2019-08-13,26.2,94.0,38.3
2019-08-14,26.3,91.0,28.8
2019-08-15,31.9,79.0,0.7
2019-08-16,32.1,82.0,2.4
2019-08-17,30.8,84.0,3.9
2019-08-18,28.7,85.0,2.9
2019-08-19,30.4,88.0,11.5
2019-08-20,29.6,90.0,19.4
2019-08-21,27.4,91.0,25.5
2019-08-22,28.6,90.0,24.9
2019-08-23,29.6,90.0,16.7
2019-08-24,28.2,92.0,14.5
2019-08-25,26.7,92.0,16.9
2019-08-26,26.5,89.0,12.3
2019-08-27,29.1,80.0,1.7
2019-08-28,29.7,84.0,4.3
2019-08-29,30.1,84.0,1.6
2019-08-30,30.0,88.0,18.4
2019-08-31,30.1,88.0,6.5
2019-09-01,30.3,90.0,24.1
2019-09-02,28.1,92.0,31.6
2019-09-03,28.8,91.0,27.5
2019-09-04,30.1,90.0,14.4
2019-09-05,30.0,88.0,24.7
2019-09-06,27.9,93.0,36.6
2019-09-07,26.9,93.0,39.2
2019-09-08,27.0,93.0,32.3
2019-09-09,30.4,81.0,1.3
2019-09-10,30.7,80.0,1.1
2019-09-11,28.1,86.0,11.2
2019-09-12,26.5,91.0,28.8
2019-09-13,30.5,82.0,1.3
2019-09-14,29.9,85.0,3.3
2019-09-15,30.2,85.0,2.5
2019-09-16,30.6,87.0,4.9
2019-09-17,31.9,87.0,2.8
2019-09-18,31.4,85.0,3.5
2019-09-19,31.0,83.0,3.7
2019-09-20,30.5,84.0,1.4
2019-09-21,31.4,81.0,1.0
2019-09-22,31.2,84.0,5.5
2019-09-23,30.8,86.0,7.7
2019-09-24,28.2,90.0,18.1
2019-09-25,26.2,94.0,14.9
2019-09-26,30.1,86.0,4.8
2019-09-27,29.7,85.0,3.6
2019-09-28,27.0,90.0,9.7
2019-09-29,28.3,89.0,8.4
2019-09-30,29.0,88.0,27.4
2019-10-01,29.9,85.0,2.4
2019-10-02,29.2,85.0,4.3
2019-10-03,30.1,82.0,0.5
2019-10-04,29.0,84.0,1.6
2019-10-05,30.6,81.0,0.8
2019-10-06,29.7,88.0,4.8
2019-10-07,29.5,89.0,8.8
2019-10-08,27.8,91.0,6.1
2019-10-09,29.6,88.0,2.9
2019-10-10,29.2,88.0,4.6
2019-10-11,29.3,88.0,2.4
2019-10-12,29.2,87.0,3.9
2019-10-13,29.9,81.0,0.6
2019-10-14,30.2,78.0,0.2
2019-10-15,29.6,75.0,0.2
2019-10-16,29.5,79.0,0.5
2019-10-17,30.1,79.0,1.5
2019-10-18,27.1,93.0,5.2
2019-10-19,30.0,81.0,0.5
2019-10-20,30.2,84.0,7.8
2019-10-21,27.9,91.0,9.2
2019-10-22,28.4,91.0,7.4
2019-10-23,28.0,87.0,4.8
2019-10-24,24.1,94.0,18.6
2019-10-25,27.4,87.0,0.8
2019-10-26,27.1,90.0,12.4
2019-10-27,28.6,90.0,6.7
2019-10-28,29.4,85.0,5.2
2019-10-29,30.4,83.0,2.4
2019-10-30,29.9,86.0,2.2
2019-10-31,28.5,89.0,0.7
2019-11-01,29.6,83.0,2.0
2019-11-02,31.0,74.0,0.0
2019-11-03,30.6,77.0,0.0
2019-11-04,30.4,77.0,0.0
2019-11-05,29.4,76.0,0.1
2019-11-06,29.0,76.0,0.0
2019-11-07,29.4,72.0,0.0
2019-11-08,28.0,72.0,0.0
2019-11-09,28.5,75.0,0.0
2019-11-10,29.4,79.0,0.0
2019-11-11,29.5,75.0,0.0
2019-11-12,28.9,70.0,0.0
2019-11-13,28.5,67.0,0.0
2019-11-14,28.5,69.0,0.0
2019-11-15,28.7,72.0,0.0
2019-11-16,29.6,69.0,0.0
2019-11-17,29.5,69.0,0.0
2019-11-18,29.4,70.0,0.0
2019-11-19,29.3,70.0,0.0
2019-11-20,29.5,69.0,0.0
2019-11-21,28.9,66.0,0.0
2019-11-22,29.1,67.0,0.0
2019-11-23,29.1,69.0,0.0
2019-11-24,29.1,69.0,0.0
2019-11-25,30.1,66.0,0.0
2019-11-26,30.2,62.0,0.0
2019-11-27,30.4,68.0,0.0
2019-11-28,29.9,67.0,0.0
2019-11-29,30.0,68.0,0.0
2019-11-30,29.7,67.0,0.0
2019-12-01,29.5,68.0,0.0
2019-12-02,29.6,65.0,0.0
2019-12-03,28.6,66.0,0.0
2019-12-04,27.8,62.0,0.0
2019-12-05,26.9,56.0,0.0
2019-12-06,27.0,55.0,0.0
2019-12-07,27.0,58.0,0.0
2019-12-08,27.5,63.0,0.0
2019-12-09,27.8,63.0,0.0
2019-12-10,27.5,63.0,0.0
2019-12-11,27.6,64.0,0.0
2019-12-12,28.5,61.0,0.0
2019-12-13,27.9,68.0,0.8
2019-12-14,27.2,70.0,0.2
2019-12-15,28.1,70.0,0.8
2019-12-16,26.7,76.0,1.2
2019-12-17,26.4,77.0,1.3
2019-12-18,26.0,74.0,0.0
2019-12-19,25.9,71.0,0.0
2019-12-20,26.5,71.0,0.0
2019-12-21,27.6,68.0,0.0
2019-12-22,28.1,62.0,0.0
2019-12-23,25.1,60.0,0.0
2019-12-24,28.8,61.0,0.0
2019-12-25,30.5,61.0,0.0
2019-12-26,24.5,80.0,6.1
2019-12-27,22.4,68.0,0.6
2019-12-28,21.8,49.0,0.0
2019-12-29,23.0,50.0,0.0
2019-12-30,24.6,55.0,0.0
2019-12-31,24.0,58.0,0.0
2020-01-01,26.5,59.0,0.0
2020-01-02,28.1,70.0,0.9
2020-01-03,22.4,84.0,6.1
2020-01-04,25.2,81.0,0.0
2020-01-05,23.5,75.0,0.0
2020-01-06,25.4,64.0,0.0
2020-01-07,27.6,64.0,0.0
2020-01-08,29.0,69.0,0.7
2020-01-09,20.0,92.0,22.6
2020-01-10,22.0,72.0,0.0
2020-01-11,22.9,69.0,0.0
2020-01-12,24.6,61.0,0.0
2020-01-13,27.8,60.0,0.0
2020-01-14,29.5,59.0,0.0
2020-01-15,30.4,54.0,0.0
2020-01-16,30.0,54.0,0.0
2020-01-17,30.0,60.0,0.0
2020-01-18,30.2,56.0,0.0
2020-01-19,28.0,68.0,0.1
2020-01-20,27.4,70.0,0.0
2020-01-21,29.8,63.0,0.0
2020-01-22,31.3,55.0,0.0
2020-01-23,28.9,64.0,0.0
2020-01-24,28.8,58.0,0.0
2020-01-25,28.9,52.0,0.0
2020-01-26,28.7,51.0,0.0
2020-01-27,30.6,45.0,0.0
2020-01-28,30.7,50.0,0.8
2020-01-29,29.2,71.0,1.1
2020-01-30,27.9,60.0,0.0
2020-01-31,27.0,50.0,0.0
2020-02-01,24.8,51.0,2.5
2020-02-02,25.9,54.0,0.0
2020-02-03,27.1,62.0,0.6
2020-02-04,29.0,73.0,0.2
2020-02-05,25.5,75.0,2.4
2020-02-06,21.2,84.0,6.6
2020-02-07,23.4,83.0,3.7
2020-02-08,19.1,95.0,17.0
2020-02-09,23.9,77.0,3.8
2020-02-10,25.5,67.0,0.0
2020-02-11,27.5,60.0,0.0
2020-02-12,27.3,56.0,0.0
2020-02-13,29.3,58.0,0.0
2020-02-14,30.7,54.0,0.0
2020-02-15,30.8,56.0,0.0
2020-02-16,31.1,54.0,0.0
2020-02-17,30.9,43.0,0.0
2020-02-18,31.0,35.0,0.0
2020-02-19,32.3,34.0,0.0
2020-02-20,33.3,40.0,0.0
2020-02-21,33.2,46.0,0.0
2020-02-22,33.0,45.0,0.0
2020-02-23,32.7,46.0,0.0
2020-02-24,30.6,60.0,1.4
2020-02-25,26.0,84.0,6.0
2020-02-26,27.5,67.0,0.0
2020-02-27,28.5,55.0,0.0
2020-02-28,30.0,52.0,0.0
2020-02-29,31.2,51.0,0.0
2020-03-01,32.3,49.0,0.0
2020-03-02,32.5,50.0,0.0
2020-03-03,32.3,50.0,0.0
2020-03-04,31.6,62.0,1.9
2020-03-05,31.7,62.0,1.1
2020-03-06,30.8,71.0,7.3
2020-03-07,28.8,77.0,3.4
2020-03-08,29.9,73.0,1.8
2020-03-09,32.0,57.0,0.0
2020-03-10,30.0,62.0,0.4
2020-03-11,32.3,59.0,0.1
2020-03-12,32.5,61.0,1.7
2020-03-13,35.7,57.0,0.3
2020-03-14,33.0,64.0,0.0
2020-03-15,31.9,72.0,0.6
2020-03-16,33.8,66.0,0.1
2020-03-17,34.8,54.0,0.0
2020-03-18,34.2,53.0,0.2
2020-03-19,33.5,70.0,21.7
2020-03-20,33.6,61.0,0.0
2020-03-21,33.1,64.0,2.5
2020-03-22,33.3,54.0,0.0
2020-03-23,34.8,47.0,0.0
2020-03-24,35.5,45.0,0.0
2020-03-25,36.0,41.0,0.0
2020-03-26,36.5,41.0,0.0
2020-03-27,39.0,38.0,0.0
2020-03-28,35.8,50.0,0.6
2020-03-29,36.7,55.0,1.0
2020-03-30,35.2,57.0,1.3
2020-03-31,35.8,50.0,0.0
2020-04-01,37.6,41.0,0.0
2020-04-02,38.5,35.0,0.0
2020-04-03,36.8,37.0,0.0
2020-04-04,36.3,45.0,0.0
2020-04-05,35.7,50.0,0.0
2020-04-06,36.5,45.0,0.0
2020-04-07,36.7,43.0,0.0
2020-04-08,37.6,43.0,0.1
2020-04-09,38.0,38.0,0.0
2020-04-10,36.5,43.0,0.0
2020-04-11,37.7,36.0,0.0
2020-04-12,38.7,28.0,0.0
2020-04-13,37.8,32.0,0.0
2020-04-14,39.1,30.0,0.0
2020-04-15,39.2,33.0,0.0
2020-04-16,38.8,33.0,0.0
2020-04-17,39.5,30.0,0.0
2020-04-18,38.3,39.0,0.0
2020-04-19,36.2,48.0,0.0
2020-04-20,38.4,39.0,0.0
2020-04-21,38.5,44.0,0.0
2020-04-22,35.7,43.0,0.0
2020-04-23,38.0,45.0,0.4
2020-04-24,36.6,51.0,6.5
2020-04-25,36.8,58.0,4.8
2020-04-26,35.3,63.0,5.2
2020-04-27,33.7,68.0,2.0
2020-04-28,35.7,61.0,0.0
2020-04-29,35.8,48.0,0.0
2020-04-30,37.2,45.0,0.0
2020-05-01,35.3,47.0,0.6
2020-05-02,39.0,40.0,0.0
2020-05-03,40.5,38.0,0.0
2020-05-04,40.5,39.0,0.0
2020-05-05,40.2,41.0,0.0
2020-05-06,37.5,41.0,0.0
2020-05-07,37.4,50.0,0.0
2020-05-08,37.6,54.0,6.2
2020-05-09,39.0,51.0,0.0
2020-05-10,36.9,48.0,0.1
2020-05-11,37.8,47.0,0.0
2020-05-12,38.0,43.0,0.0
2020-05-13,37.2,56.0,0.0
2020-05-14,38.1,45.0,0.4
2020-05-15,39.2,47.0,0.1
2020-05-16,38.0,55.0,0.2
2020-05-17,39.2,48.0,0.0
2020-05-18,39.7,45.0,0.0
2020-05-19,38.0,47.0,0.0
2020-05-20,38.5,40.0,0.0
2020-05-21,39.2,34.0,0.0
2020-05-22,41.3,27.0,0.0
2020-05-23,42.5,24.0,0.0
2020-05-24,41.8,29.0,0.0
2020-05-25,41.4,35.0,0.0
2020-05-26,41.5,38.0,0.0
2020-05-27,41.5,39.0,0.0
2020-05-28,41.5,37.0,0.0
2020-05-29,40.8,38.0,0.0
2020-05-30,37.5,47.0,0.0
2020-05-31,37.2,55.0,0.6
2020-06-01,34.7,59.0,0.8
2020-06-02,35.2,71.0,15.1
2020-06-03,32.7,77.0,2.1
2020-06-04,34.8,66.0,0.1
2020-06-05,33.8,55.0,0.0
2020-06-06,35.3,56.0,0.0
2020-06-07,35.1,61.0,0.1
2020-06-08,35.5,68.0,4.1
2020-06-09,35.3,68.0,3.2
2020-06-10,35.1,72.0,5.9
2020-06-11,33.0,79.0,9.0
2020-06-12,30.0,87.0,34.2
2020-06-13,29.2,91.0,43.0
2020-06-14,31.9,82.0,5.1
2020-06-15,31.2,88.0,23.8
2020-06-16,29.7,89.0,28.9
2020-06-17,28.5,84.0,2.3
2020-06-18,31.1,79.0,4.1
2020-06-19,32.0,76.0,0.8
2020-06-20,30.5,82.0,10.0
2020-06-21,29.6,88.0,57.5
2020-06-22,26.9,93.0,100.8
2020-06-23,28.5,87.0,5.9
2020-06-24,33.1,79.0,0.3
2020-06-25,33.5,80.0,3.3
2020-06-26,33.0,78.0,2.6
2020-06-27,32.6,79.0,4.5
2020-06-28,30.9,86.0,4.2
2020-06-29,29.8,87.0,2.2
2020-06-30,29.5,89.0,11.8
2020-07-01,30.8,85.0,12.6
2020-07-02,31.7,85.0,6.6
2020-07-03,31.4,83.0,13.2
2020-07-04,31.0,88.0,28.0
2020-07-05,27.1,93.0,35.1
2020-07-06,27.4,89.0,8.6
2020-07-07,31.2,78.0,0.5
2020-07-08,31.5,77.0,0.1
2020-07-09,31.0,87.0,20.4
2020-07-10,30.7,85.0,8.5
2020-07-11,28.5,87.0,10.3
2020-07-12,31.0,84.0,7.8
2020-07-13,30.1,90.0,29.9
2020-07-14,26.7,93.0,15.4
2020-07-15,29.8,90.0,11.8
2020-07-16,30.9,83.0,2.3
2020-07-17,31.2,86.0,3.2
2020-07-18,32.2,81.0,6.2
2020-07-19,32.3,82.0,7.2
2020-07-20,30.1,87.0,16.9
2020-07-21,31.5,85.0,3.0
2020-07-22,31.3,86.0,7.9
2020-07-23,28.0,91.0,33.4
2020-07-24,28.8,88.0,1.2
2020-07-25,30.2,86.0,5.5
2020-07-26,32.2,81.0,0.2
2020-07-27,32.0,82.0,2.3
2020-07-28,32.2,85.0,6.4
2020-07-29,32.4,83.0,2.0
2020-07-30,31.7,83.0,3.7
2020-07-31,32.3,84.0,2.8
2020-08-01,31.6,87.0,9.4
2020-08-02,30.7,87.0,6.1
2020-08-03,29.8,86.0,6.6
2020-08-04,28.5,89.0,13.0
2020-08-05,27.8,90.0,8.7
2020-08-06,29.3,82.0,1.8
2020-08-07,30.9,84.0,5.4
2020-08-08,28.5,89.0,13.5
2020-08-09,27.6,89.0,9.2
2020-08-10,29.5,87.0,6.6
2020-08-11,29.6,86.0,7.6
2020-08-12,26.7,91.0,8.9
2020-08-13,27.8,88.0,5.9
2020-08-14,27.5,84.0,2.3
2020-08-15,24.9,93.0,26.4
2020-08-16,25.4,94.0,35.4
2020-08-17,28.0,87.0,12.3
2020-08-18,27.8,89.0,6.1
2020-08-19,28.4,91.0,14.0
2020-08-20,28.5,92.0,21.7
2020-08-21,29.1,84.0,54.9
2020-08-22,30.8,80.0,0.3
2020-08-23,30.5,83.0,3.1
2020-08-24,31.5,78.0,0.3
2020-08-25,29.2,86.0,5.8
2020-08-26,25.2,93.0,64.2
2020-08-27,25.5,93.0,113.6
2020-08-28,27.8,84.0,28.2
2020-08-29,30.8,77.0,0.7
2020-08-30,31.7,79.0,0.6
2020-08-31,32.1,82.0,0.2
2020-09-01,31.4,78.0,0.1
2020-09-02,27.7,92.0,13.5
2020-09-03,31.3,84.0,1.3
2020-09-04,32.3,81.0,1.1
2020-09-05,31.2,88.0,9.9
2020-09-06,30.1,88.0,3.1
2020-09-07,30.8,87.0,10.8
2020-09-08,31.5,86.0,1.4
2020-09-09,30.8,88.0,8.0
2020-09-10,28.7,90.0,19.4
2020-09-11,30.0,87.0,3.9
2020-09-12,30.8,88.0,3.8
2020-09-13,32.7,80.0,0.3
2020-09-14,31.8,82.0,1.1
2020-09-15,32.6,82.0,0.7
2020-09-16,31.5,86.0,1.5
2020-09-17,32.8,82.0,0.5
2020-09-18,31.0,88.0,5.9
2020-09-19,31.2,88.0,11.1
2020-09-20,31.5,88.0,3.9
2020-09-21,25.0,96.0,59.0
2020-09-22,29.9,89.0,7.6
2020-09-23,31.3,83.0,3.6
2020-09-24,31.0,77.0,0.9
2020-09-25,30.4,84.0,3.2
2020-09-26,30.2,83.0,0.4
2020-09-27,30.8,84.0,0.5
2020-09-28,30.8,82.0,0.3
2020-09-29,30.9,82.0,0.2
2020-09-30,29.0,80.0,0.4
2020-10-01,29.8,80.0,3.7
2020-10-02,30.9,77.0,0.0
2020-10-03,29.4,88.0,7.7
2020-10-04,28.1,91.0,10.0
2020-10-05,28.0,92.0,8.1
2020-10-06,28.9,89.0,6.9
2020-10-07,28.6,91.0,15.9
2020-10-08,29.8,90.0,7.0
2020-10-09,30.6,91.0,3.3
2020-10-10,29.7,90.0,7.8
2020-10-11,30.7,83.0,0.7
2020-10-12,30.5,80.0,0.6
2020-10-13,29.2,85.0,1.8
2020-10-14,27.0,92.0,38.9
2020-10-15,29.4,90.0,10.1
2020-10-16,29.5,88.0,1.4
2020-10-17,30.8,84.0,0.3
2020-10-18,31.3,81.0,0.1
2020-10-19,30.5,83.0,0.4
2020-10-20,30.3,79.0,0.1
2020-10-21,31.2,75.0,0.0
2020-10-22,30.6,73.0,0.0
2020-10-23,30.4,72.0,0.0
2020-10-24,31.2,72.0,0.0
2020-10-25,31.1,71.0,0.0
2020-10-26,30.8,70.0,0.0
2020-10-27,30.6,68.0,0.0
2020-10-28,30.7,71.0,0.0
2020-10-29,30.1,66.0,0.0
2020-10-30,29.7,62.0,0.0
2020-10-31,29.6,59.0,0.0
2020-11-01,30.7,68.0,0.0
2020-11-02,30.5,68.0,0.0
2020-11-03,30.0,65.0,0.0
2020-11-04,29.7,66.0,0.0
2020-11-05,29.9,65.0,0.0
2020-11-06,30.0,53.0,0.0
2020-11-07,29.1,51.0,0.0
2020-11-08,28.2,56.0,0.0
2020-11-09,27.7,60.0,0.0
2020-11-10,28.1,61.0,0.0
2020-11-11,28.5,76.0,1.1
2020-11-12,30.0,72.0,0.0
2020-11-13,30.8,63.0,0.0
2020-11-14,31.3,61.0,0.0
2020-11-15,31.1,60.0,0.0
2020-11-16,31.3,64.0,0.0
2020-11-17,31.2,66.0,0.0
2020-11-18,31.1,61.0,0.1
2020-11-19,32.3,60.0,0.0
2020-11-20,31.5,63.0,0.0
2020-11-21,28.2,73.0,0.3
2020-11-22,28.0,59.0,0.0
2020-11-23,28.2,56.0,0.0
2020-11-24,28.3,60.0,0.0
2020-11-25,28.6,58.0,0.0
2020-11-26,27.6,56.0,0.0
2020-11-27,20.8,75.0,2.8
2020-11-28,26.0,62.0,0.0
2020-11-29,29.1,56.0,0.0
2020-11-30,29.0,57.0,0.0
2020-12-01,28.8,57.0,0.0
2020-12-02,28.8,61.0,0.0
2020-12-03,28.9,61.0,0.0
2020-12-04,28.8,53.0,0.0
2020-12-05,29.5,52.0,0.0
2020-12-06,30.0,53.0,0.0
2020-12-07,30.1,53.0,0.0
2020-12-08,30.0,56.0,0.0
2020-12-09,29.5,60.0,0.0
2020-12-10,29.4,57.0,0.0
2020-12-11,29.2,54.0,0.0
2020-12-12,29.4,55.0,0.0
2020-12-13,27.7,55.0,0.0
2020-12-14,29.1,56.0,0.0
2020-12-15,29.2,62.0,0.0
2020-12-16,29.9,65.0,0.0
2020-12-17,28.2,71.0,0.0
2020-12-18,26.8,69.0,0.0
2020-12-19,26.1,59.0,0.0
2020-12-20,26.0,45.0,0.0
2020-12-21,25.6,47.0,0.0
2020-12-22,25.8,48.0,0.0
2020-12-23,26.6,51.0,0.0
2020-12-24,26.6,56.0,0.0
2020-12-25,26.8,53.0,0.0
2020-12-26,26.8,56.0,0.0
2020-12-27,26.8,61.0,0.0
2020-12-28,27.7,58.0,0.0
2020-12-29,27.9,56.0,0.0
2020-12-30,27.9,59.0,0.0
2020-12-31,27.5,58.0,0.0
2021-01-01,27.2,60.0,0.0
2021-01-02,27.8,62.0,0.0
2021-01-03,29.1,59.0,0.0
2021-01-04,28.9,59.0,0.0
