date,temp_max,humidity,rainfall
2019-03-06,30.4,43.0,0.0
2019-03-07,30.1,37.0,0.0
2019-03-08,31.1,37.0,0.0
2019-03-09,33.6,38.0,0.0
2019-03-10,34.2,39.0,0.0
2019-03-11,34.8,41.0,0.0
2019-03-12,34.5,46.0,0.0
2019-03-13,35.5,51.0,0.0
2019-03-14,35.0,51.0,0.1
2019-03-15,33.2,59.0,3.9
2019-03-16,32.5,59.0,1.2
2019-03-17,31.5,60.0,1.9
2019-03-18,28.6,73.0,4.7
2019-03-19,30.1,72.0,0.3
2019-03-20,32.3,62.0,0.9
2019-03-21,33.4,68.0,0.3
2019-03-22,34.5,60.0,0.6
2019-03-23,34.5,38.0,0.0
2019-03-24,34.5,31.0,0.0
2019-03-25,36.0,39.0,0.0
2019-03-26,36.4,37.0,0.0
2019-03-27,35.1,39.0,0.0
2019-03-28,36.4,33.0,0.0
2019-03-29,38.2,31.0,0.0
2019-03-30,39.0,33.0,0.0
2019-03-31,39.9,28.0,0.0
2019-04-01,38.2,32.0,0.0
2019-04-02,37.8,25.0,0.0
2019-04-03,38.5,28.0,0.0
2019-04-04,39.0,28.0,0.0
2019-04-05,38.3,34.0,0.0
2019-04-06,37.8,31.0,0.0
2019-04-07,38.8,35.0,0.0
2019-04-08,36.6,38.0,0.2
2019-04-09,37.8,47.0,0.0
2019-04-10,39.3,39.0,0.0
2019-04-11,38.2,31.0,0.0
2019-04-12,39.3,35.0,0.0
2019-04-13,38.5,34.0,0.0
2019-04-14,40.5,30.0,0.0
2019-04-15,40.2,29.0,0.0
2019-04-16,36.1,36.0,0.0
2019-04-17,35.5,44.0,0.0
2019-04-18,35.3,46.0,0.0
2019-04-19,35.2,56.0,0.2
2019-04-20,35.0,57.0,0.0
2019-04-21,36.4,54.0,5.3
2019-04-22,37.2,46.0,0.0
2019-04-23,38.7,33.0,0.0
2019-04-24,39.7,35.0,0.0
2019-04-25,41.5,32.0,0.0
2019-04-26,41.5,32.0,0.0
2019-04-27,42.5,28.0,0.0
2019-04-28,43.0,24.0,0.0
2019-04-29,42.5,26.0,0.0
2019-04-30,41.5,30.0,0.0
2019-05-01,40.4,35.0,0.0
2019-05-02,37.6,50.0,0.0
2019-05-03,37.1,52.0,0.0
2019-05-04,38.0,46.0,0.0
2019-05-05,37.8,44.0,0.0
2019-05-06,40.3,29.0,0.0
2019-05-07,41.8,25.0,0.0
2019-05-08,42.8,20.0,0.0
2019-05-09,42.8,19.0,0.0
2019-05-10,43.2,17.0,0.0
2019-05-11,41.5,23.0,0.0
2019-05-12,41.5,26.0,0.0
2019-05-13,41.5,28.0,0.0
2019-05-14,40.3,28.0,0.0
2019-05-15,41.3,27.0,0.0
2019-05-16,41.3,34.0,0.0
2019-05-17,42.2,28.0,0.0
2019-05-18,41.5,26.0,0.0
2019-05-19,40.2,26.0,0.0
2019-05-20,41.0,28.0,0.0
2019-05-21,41.5,32.0,0.0
2019-05-22,41.4,37.0,0.0
2019-05-23,42.7,31.0,0.0
2019-05-24,43.0,29.0,0.0
2019-05-25,42.5,25.0,0.0
2019-05-26,41.5,30.0,0.0
2019-05-27,42.2,29.0,0.0
2019-05-28,41.0,38.0,0.0
2019-05-29,41.2,39.0,0.0
2019-05-30,42.1,35.0,0.0
2019-05-31,42.2,40.0,1.3
2019-06-01,40.0,43.0,0.0
2019-06-02,42.5,40.0,0.0
2019-06-03,41.5,45.0,0.0
2019-06-04,41.5,45.0,0.0
2019-06-05,42.5,37.0,0.0
2019-06-06,42.3,40.0,0.0
2019-06-07,40.2,51.0,0.0
2019-06-08,39.3,52.0,0.1
2019-06-09,41.0,40.0,0.0
2019-06-10,42.0,35.0,0.0
2019-06-11,43.4,31.0,0.0
2019-06-12,41.7,33.0,0.0
2019-06-13,41.5,43.0,0.1
2019-06-14,39.9,51.0,3.1
2019-06-15,38.5,47.0,0.0
2019-06-16,36.2,63.0,7.6
2019-06-17,36.9,63.0,2.3
2019-06-18,37.8,60.0,0.1
2019-06-19,37.5,59.0,0.0
2019-06-20,38.6,60.0,4.6
2019-06-21,34.2,73.0,4.4
2019-06-22,29.4,90.0,39.7
2019-06-23,30.2,86.0,16.4
2019-06-24,32.7,81.0,3.4
2019-06-25,35.2,69.0,0.0
2019-06-26,35.5,68.0,1.3
2019-06-27,35.5,74.0,8.3
2019-06-28,32.5,78.0,8.0
2019-06-29,32.4,76.0,3.9
2019-06-30,33.6,76.0,4.1
2019-07-01,31.9,85.0,22.9
2019-07-02,27.7,94.0,58.4
2019-07-03,30.3,87.0,30.1
2019-07-04,29.4,86.0,9.2
2019-07-05,31.1,85.0,8.9
2019-07-06,28.2,87.0,7.2
2019-07-07,30.1,83.0,1.0
2019-07-08,28.3,89.0,19.0
2019-07-09,31.8,84.0,8.6
2019-07-10,31.4,83.0,7.5
2019-07-11,31.4,79.0,3.7
2019-07-12,31.9,78.0,0.0
2019-07-13,32.5,73.0,0.0
2019-07-14,33.3,67.0,0.0
2019-07-15,33.0,71.0,1.5
2019-07-16,33.8,72.0,0.1
2019-07-17,35.2,77.0,5.5
2019-07-18,33.1,80.0,18.0
2019-07-19,32.7,86.0,22.3
2019-07-20,32.3,84.0,3.9
2019-07-21,32.0,81.0,4.3
2019-07-22,32.3,81.0,6.5
2019-07-23,32.5,81.0,4.7
2019-07-24,32.0,83.0,14.3
2019-07-25,31.0,88.0,19.3
2019-07-26,30.0,88.0,12.4
2019-07-27,30.0,87.0,8.3
2019-07-28,30.7,88.0,13.8
2019-07-29,28.9,91.0,10.1
2019-07-30,26.6,88.0,8.5
2019-07-31,27.8,84.0,1.7
2019-08-01,30.2,81.0,1.5
2019-08-02,30.5,87.0,9.0
2019-08-03,29.0,87.0,2.8
2019-08-04,30.1,81.0,1.3
2019-08-05,30.9,82.0,7.7
2019-08-06,30.6,89.0,33.3
2019-08-07,31.0,89.0,48.8
2019-08-08,26.5,92.0,23.4
2019-08-09,31.4,83.0,5.3
2019-08-10,31.0,83.0,2.6
2019-08-11,30.4,84.0,5.6
2019-08-12,30.9,87.0,25.5
2019-08-13,30.2,92.0,31.3
2019-08-14,28.5,91.0,22.7
2019-08-15,31.7,79.0,0.8
2019-08-16,32.3,81.0,2.3
2019-08-17,32.8,80.0,1.3
2019-08-18,29.8,88.0,15.8
2019-08-19,29.6,92.0,19.3
2019-08-20,31.1,88.0,22.7
2019-08-21,30.7,88.0,4.6
2019-08-22,31.5,88.0,6.7
2019-08-23,31.7,87.0,7.0
2019-08-24,28.7,91.0,20.7
2019-08-25,29.5,91.0,19.0
2019-08-26,28.5,90.0,5.8
2019-08-27,30.1,83.0,1.4
2019-08-28,29.7,85.0,11.0
2019-08-29,30.2,90.0,17.3
2019-08-30,31.8,87.0,15.7
2019-08-31,30.9,88.0,6.5
2019-09-01,31.5,87.0,11.6
2019-09-02,30.1,90.0,22.7
2019-09-03,30.5,90.0,22.6
2019-09-04,31.1,89.0,20.9
2019-09-05,30.9,86.0,7.3
2019-09-06,31.0,89.0,12.4
2019-09-07,28.2,93.0,73.5
2019-09-08,28.1,92.0,52.6
2019-09-09,29.9,86.0,4.1
2019-09-10,30.4,88.0,8.5
2019-09-11,29.2,90.0,25.8
2019-09-12,28.4,93.0,28.0
2019-09-13,30.3,85.0,1.6
2019-09-14,30.5,84.0,0.5
2019-09-15,30.9,84.0,2.4
2019-09-16,31.4,86.0,8.5
2019-09-17,31.7,87.0,5.7
2019-09-18,30.2,84.0,1.3
2019-09-19,30.4,85.0,5.5
2019-09-20,30.7,87.0,4.4
2019-09-21,31.4,84.0,0.5
2019-09-22,32.0,79.0,0.1
2019-09-23,30.0,87.0,2.4
2019-09-24,29.4,90.0,16.2
2019-09-25,25.7,95.0,46.1
2019-09-26,28.0,92.0,12.5
2019-09-27,26.8,92.0,18.7
2019-09-28,26.1,95.0,36.0
2019-09-29,27.0,94.0,37.8
2019-09-30,28.2,91.0,18.0
2019-10-01,30.1,89.0,3.5
2019-10-02,30.6,87.0,6.5
2019-10-03,30.2,79.0,0.2
2019-10-04,30.6,81.0,0.2
2019-10-05,31.0,83.0,2.5
2019-10-06,30.0,87.0,9.9
2019-10-07,30.3,87.0,4.4
2019-10-08,29.8,89.0,6.7
2019-10-09,28.4,88.0,2.7
2019-10-10,30.2,83.0,0.2
2019-10-11,30.5,84.0,0.5
2019-10-12,30.2,84.0,0.3
2019-10-13,30.7,78.0,0.0
2019-10-14,30.4,74.0,0.0
2019-10-15,30.9,70.0,0.0
2019-10-16,30.4,76.0,0.0
2019-10-17,30.0,80.0,0.4
2019-10-18,28.1,91.0,10.3
2019-10-19,29.7,87.0,4.1
2019-10-20,29.0,85.0,1.0
2019-10-21,27.4,90.0,7.9
2019-10-22,29.5,88.0,4.7
2019-10-23,27.4,90.0,6.1
2019-10-24,24.9,91.0,11.9
2019-10-25,26.6,88.0,1.0
2019-10-26,27.7,85.0,1.5
2019-10-27,28.4,84.0,0.9
2019-10-28,30.5,80.0,0.0
2019-10-29,29.4,85.0,3.4
2019-10-30,29.9,84.0,2.5
2019-10-31,30.2,75.0,0.0
2019-11-01,28.5,81.0,0.0
2019-11-02,31.1,78.0,0.0
2019-11-03,31.1,73.0,0.0
2019-11-04,30.9,74.0,0.0
2019-11-05,30.1,72.0,0.0
2019-11-06,29.2,71.0,0.0
2019-11-07,29.1,69.0,0.0
2019-11-08,28.0,70.0,0.0
2019-11-09,29.2,75.0,0.2
2019-11-10,30.0,74.0,0.0
2019-11-11,29.4,70.0,0.0
2019-11-12,29.1,66.0,0.0
2019-11-13,28.9,69.0,0.0
2019-11-14,28.8,68.0,0.0
2019-11-15,28.9,69.0,0.0
2019-11-16,29.3,65.0,0.0
2019-11-17,29.7,69.0,0.0
2019-11-18,29.5,64.0,0.0
2019-11-19,29.2,59.0,0.0
2019-11-20,28.8,65.0,0.0
2019-11-21,28.5,69.0,0.0
2019-11-22,29.2,68.0,0.0
2019-11-23,29.6,61.0,0.0
2019-11-24,29.8,61.0,0.0
2019-11-25,29.8,63.0,0.0
2019-11-26,29.7,68.0,0.0
2019-11-27,29.8,73.0,0.0
2019-11-28,29.2,75.0,0.0
2019-11-29,29.2,73.0,0.0
2019-11-30,29.0,70.0,0.0
2019-12-01,29.1,66.0,0.0
2019-12-02,28.2,68.0,0.0
2019-12-03,28.1,63.0,0.0
2019-12-04,27.3,55.0,0.0
2019-12-05,26.4,58.0,0.0
2019-12-06,26.3,63.0,0.0
2019-12-07,26.5,67.0,0.0
2019-12-08,26.8,69.0,0.0
2019-12-09,27.2,67.0,0.0
2019-12-10,27.4,66.0,0.0
2019-12-11,27.3,65.0,0.0
2019-12-12,27.5,65.0,0.0
2019-12-13,26.5,71.0,0.1
2019-12-14,26.2,77.0,0.7
2019-12-15,26.1,79.0,0.7
2019-12-16,24.5,82.0,0.3
2019-12-17,25.8,73.0,0.0
2019-12-18,24.9,68.0,0.0
2019-12-19,25.1,65.0,0.0
2019-12-20,25.2,62.0,0.0
2019-12-21,26.9,55.0,0.0
2019-12-22,27.0,59.0,0.0
2019-12-23,26.1,63.0,0.0
2019-12-24,27.0,72.0,0.0
2019-12-25,28.1,69.0,0.0
2019-12-26,22.5,84.0,7.3
2019-12-27,21.3,55.0,0.0
2019-12-28,21.3,56.0,0.0
2019-12-29,22.0,62.0,0.0
2019-12-30,23.4,60.0,0.0
2019-12-31,22.8,62.0,0.0
2020-01-01,20.0,71.0,9.7
2020-01-02,22.4,75.0,8.4
2020-01-03,22.2,86.0,8.9
2020-01-04,21.6,87.0,1.3
2020-01-05,21.7,75.0,0.0
2020-01-06,22.9,68.0,0.0
2020-01-07,24.1,68.0,0.0
2020-01-08,25.0,75.0,14.1
2020-01-09,22.5,80.0,17.9
2020-01-10,20.6,68.0,0.0
2020-01-11,20.6,74.0,0.0
2020-01-12,22.5,70.0,0.0
2020-01-13,24.9,73.0,0.0
2020-01-14,26.2,71.0,0.0
2020-01-15,26.8,76.0,0.0
2020-01-16,28.6,74.0,0.0
2020-01-17,26.0,72.0,0.0
2020-01-18,25.9,75.0,0.0
2020-01-19,24.8,77.0,1.9
2020-01-20,23.2,72.0,0.0
2020-01-21,25.5,75.0,0.0
2020-01-22,27.9,74.0,0.0
2020-01-23,25.9,74.0,1.3
2020-01-24,24.1,57.0,0.0
2020-01-25,24.8,60.0,0.0
2020-01-26,25.3,59.0,0.0
2020-01-27,26.5,59.0,0.0
2020-01-28,27.1,66.0,1.7
2020-01-29,28.0,73.0,2.8
2020-01-30,26.0,56.0,0.0
2020-01-31,23.7,54.0,0.0
2020-02-01,24.8,57.0,0.0
2020-02-02,24.8,50.0,0.0
2020-02-03,26.0,56.0,0.0
2020-02-04,22.5,83.0,2.2
2020-02-05,25.6,77.0,1.3
2020-02-06,22.2,79.0,0.0
2020-02-07,17.9,93.0,10.1
2020-02-08,21.7,86.0,0.1
2020-02-09,23.2,71.0,0.0
2020-02-10,23.9,64.0,0.0
2020-02-11,24.9,63.0,0.0
2020-02-12,25.9,60.0,0.0
2020-02-13,27.5,62.0,0.0
2020-02-14,29.2,62.0,0.0
2020-02-15,28.4,60.0,0.0
2020-02-16,28.8,54.0,0.0
2020-02-17,29.0,46.0,0.0
2020-02-18,29.1,44.0,0.0
2020-02-19,29.2,49.0,0.0
2020-02-20,30.1,56.0,0.0
2020-02-21,30.7,61.0,0.0
2020-02-22,30.2,55.0,0.0
2020-02-23,30.6,62.0,0.0
2020-02-24,26.6,80.0,19.5
2020-02-25,25.1,85.0,18.8
2020-02-26,25.9,72.0,0.0
2020-02-27,27.0,62.0,0.0
2020-02-28,27.5,62.0,0.0
2020-02-29,29.0,67.0,0.0
2020-03-01,30.0,64.0,0.0
2020-03-02,30.0,67.0,0.2
2020-03-03,29.2,70.0,0.0
2020-03-04,29.4,72.0,0.1
2020-03-05,29.9,73.0,1.7
2020-03-06,28.2,79.0,6.1
2020-03-07,27.8,83.0,2.5
2020-03-08,28.8,72.0,0.8
2020-03-09,29.2,58.0,0.0
2020-03-10,27.1,66.0,0.6
2020-03-11,28.1,74.0,1.4
2020-03-12,29.1,78.0,2.5
2020-03-13,30.6,78.0,10.5
2020-03-14,25.1,83.0,10.6
2020-03-15,28.5,78.0,26.6
2020-03-16,29.6,78.0,0.2
2020-03-17,30.5,70.0,0.0
2020-03-18,30.6,69.0,0.0
2020-03-19,29.2,83.0,12.0
2020-03-20,30.1,77.0,0.0
2020-03-21,28.1,72.0,1.2
2020-03-22,31.2,71.0,0.0
2020-03-23,31.1,72.0,0.1
2020-03-24,32.5,70.0,0.0
2020-03-25,33.8,61.0,0.0
2020-03-26,34.5,57.0,0.0
2020-03-27,35.7,58.0,0.0
2020-03-28,33.7,61.0,0.0
2020-03-29,34.2,59.0,0.0
2020-03-30,35.2,53.0,0.0
2020-03-31,35.7,55.0,0.0
2020-04-01,36.8,51.0,0.0
2020-04-02,36.5,44.0,0.0
2020-04-03,35.1,42.0,0.0
2020-04-04,35.2,55.0,0.0
2020-04-05,34.7,54.0,0.7
2020-04-06,35.7,44.0,0.0
2020-04-07,33.5,58.0,0.2
2020-04-08,35.9,57.0,0.0
2020-04-09,35.0,54.0,0.0
2020-04-10,36.3,46.0,0.0
2020-04-11,36.1,40.0,0.0
2020-04-12,37.3,40.0,0.0
2020-04-13,37.8,38.0,0.0
2020-04-14,38.1,38.0,0.0
2020-04-15,38.2,37.0,0.0
2020-04-16,38.3,39.0,0.0
2020-04-17,38.9,40.0,0.0
2020-04-18,35.9,39.0,0.0
2020-04-19,36.7,49.0,0.0
2020-04-20,37.5,50.0,0.0
2020-04-21,35.6,61.0,8.3
2020-04-22,34.2,67.0,0.0
2020-04-23,34.3,70.0,1.0
2020-04-24,32.2,77.0,1.3
2020-04-25,34.2,73.0,0.0
2020-04-26,32.5,76.0,11.4
2020-04-27,31.4,76.0,0.5
2020-04-28,33.9,69.0,4.0
2020-04-29,34.2,65.0,0.1
2020-04-30,34.8,60.0,0.0
2020-05-01,36.5,55.0,0.0
2020-05-02,37.7,54.0,0.0
2020-05-03,38.2,54.0,0.0
2020-05-04,38.8,57.0,0.0
2020-05-05,37.2,59.0,0.1
2020-05-06,36.3,54.0,0.0
2020-05-07,36.0,53.0,0.2
2020-05-08,37.2,58.0,0.0
2020-05-09,36.7,66.0,0.0
2020-05-10,36.9,59.0,0.5
2020-05-11,36.7,55.0,0.0
2020-05-12,37.3,56.0,0.0
2020-05-13,37.3,55.0,0.0
2020-05-14,37.8,52.0,0.0
2020-05-15,38.2,53.0,0.0
2020-05-16,38.2,50.0,0.0
2020-05-17,38.2,49.0,0.0
2020-05-18,38.4,52.0,0.0
2020-05-19,37.5,47.0,0.0
2020-05-20,38.2,38.0,0.0
2020-05-21,38.7,43.0,0.0
2020-05-22,40.0,41.0,0.0
2020-05-23,42.0,34.0,0.0
2020-05-24,42.3,31.0,0.0
2020-05-25,41.9,29.0,0.0
2020-05-26,41.8,35.0,0.0
2020-05-27,41.0,31.0,0.0
2020-05-28,41.4,38.0,0.0
2020-05-29,39.1,55.0,0.0
2020-05-30,38.2,49.0,0.0
2020-05-31,37.7,53.0,0.4
2020-06-01,35.1,58.0,0.9
2020-06-02,35.0,73.0,7.0
2020-06-03,32.5,72.0,0.5
2020-06-04,32.7,79.0,8.4
2020-06-05,31.9,66.0,0.0
2020-06-06,34.4,64.0,0.1
2020-06-07,35.3,67.0,0.7
2020-06-08,35.8,66.0,1.4
2020-06-09,36.8,62.0,0.2
2020-06-10,37.5,59.0,0.0
2020-06-11,36.0,68.0,14.1
2020-06-12,31.9,83.0,11.0
2020-06-13,29.1,89.0,6.8
2020-06-14,32.0,85.0,17.1
2020-06-15,30.2,88.0,27.7
2020-06-16,29.6,89.0,28.1
2020-06-17,30.0,86.0,6.5
2020-06-18,31.3,83.0,11.1
2020-06-19,31.9,82.0,3.8
2020-06-20,30.0,86.0,15.9
2020-06-21,28.5,89.0,34.2
2020-06-22,27.6,93.0,68.4
2020-06-23,28.8,89.0,4.1
2020-06-24,32.2,81.0,0.8
2020-06-25,33.3,80.0,5.6
2020-06-26,30.0,87.0,6.7
2020-06-27,32.0,83.0,9.8
2020-06-28,31.4,82.0,4.3
2020-06-29,32.0,83.0,4.3
2020-06-30,30.5,89.0,13.2
2020-07-01,31.0,84.0,9.1
2020-07-02,33.2,82.0,1.2
2020-07-03,31.8,86.0,16.9
2020-07-04,32.2,86.0,9.8
2020-07-05,28.2,94.0,50.8
2020-07-06,28.3,91.0,13.0
2020-07-07,30.8,86.0,5.0
2020-07-08,32.0,80.0,1.0
2020-07-09,31.5,83.0,5.8
2020-07-10,30.8,87.0,8.7
2020-07-11,29.9,88.0,4.6
2020-07-12,31.3,87.0,13.9
2020-07-13,31.5,86.0,7.0
2020-07-14,29.6,91.0,33.8
2020-07-15,31.1,86.0,15.4
2020-07-16,31.3,87.0,2.9
2020-07-17,32.0,82.0,6.5
2020-07-18,32.5,82.0,3.5
2020-07-19,32.2,82.0,18.7
2020-07-20,29.9,87.0,12.8
2020-07-21,30.0,89.0,5.8
2020-07-22,31.2,87.0,5.6
2020-07-23,30.0,89.0,6.4
2020-07-24,29.4,87.0,0.3
2020-07-25,30.7,86.0,11.0
2020-07-26,32.8,80.0,0.5
2020-07-27,33.5,80.0,2.6
2020-07-28,32.2,85.0,12.5
2020-07-29,32.3,86.0,11.1
2020-07-30,32.8,85.0,2.6
2020-07-31,32.8,85.0,5.3
2020-08-01,32.2,87.0,12.5
2020-08-02,32.7,86.0,8.4
2020-08-03,30.8,90.0,31.0
2020-08-04,32.1,88.0,29.0
2020-08-05,27.6,93.0,60.4
2020-08-06,30.1,90.0,26.4
2020-08-07,28.4,91.0,9.0
2020-08-08,29.9,88.0,12.8
2020-08-09,30.4,86.0,2.6
2020-08-10,31.4,86.0,2.9
2020-08-11,32.4,82.0,1.5
2020-08-12,30.7,88.0,7.1
2020-08-13,30.6,88.0,10.3
2020-08-14,31.5,84.0,2.4
2020-08-15,29.0,90.0,25.2
2020-08-16,27.0,95.0,57.9
2020-08-17,29.5,90.0,15.5
2020-08-18,28.4,90.0,19.2
2020-08-19,31.2,90.0,55.1
2020-08-20,30.6,88.0,19.2
2020-08-21,28.8,89.0,26.7
2020-08-22,30.2,83.0,3.2
2020-08-23,31.5,84.0,4.7
2020-08-24,29.1,86.0,8.5
2020-08-25,31.0,86.0,6.7
2020-08-26,26.6,94.0,17.1
2020-08-27,28.4,92.0,66.2
2020-08-28,26.0,90.0,91.0
2020-08-29,30.7,80.0,2.1
2020-08-30,31.9,80.0,0.3
2020-08-31,32.4,80.0,0.3
2020-09-01,32.1,80.0,2.0
2020-09-02,28.7,91.0,21.6
2020-09-03,30.0,87.0,14.1
2020-09-04,32.4,84.0,0.6
2020-09-05,31.7,86.0,12.4
2020-09-06,32.0,87.0,2.7
2020-09-07,31.6,85.0,6.9
2020-09-08,32.2,84.0,1.8
2020-09-09,32.5,86.0,5.8
2020-09-10,31.0,90.0,11.5
2020-09-11,31.8,88.0,7.6
2020-09-12,31.4,87.0,4.9
2020-09-13,32.5,80.0,1.0
2020-09-14,32.3,79.0,0.0
2020-09-15,32.4,81.0,0.3
2020-09-16,32.2,84.0,3.1
2020-09-17,33.1,83.0,1.0
2020-09-18,33.5,81.0,4.6
2020-09-19,30.5,87.0,3.9
2020-09-20,32.5,85.0,4.8
2020-09-21,28.8,91.0,35.7
2020-09-22,29.9,88.0,10.3
2020-09-23,31.2,85.0,4.1
2020-09-24,31.4,82.0,1.1
2020-09-25,31.2,87.0,4.1
2020-09-26,32.7,79.0,0.0
2020-09-27,33.1,76.0,0.2
2020-09-28,31.9,76.0,0.2
2020-09-29,32.2,74.0,0.1
2020-09-30,32.0,68.0,0.0
2020-10-01,29.6,79.0,0.0
2020-10-02,32.5,78.0,0.0
2020-10-03,29.8,87.0,17.1
2020-10-04,29.5,90.0,17.3
2020-10-05,29.1,91.0,12.2
2020-10-06,29.9,88.0,6.2
2020-10-07,29.3,90.0,10.9
2020-10-08,30.0,89.0,4.6
2020-10-09,31.6,85.0,3.2
2020-10-10,30.9,87.0,5.2
2020-10-11,31.0,86.0,1.9
2020-10-12,32.0,83.0,0.1
2020-10-13,31.8,77.0,0.0
2020-10-14,31.1,82.0,3.8
2020-10-15,29.9,87.0,2.4
2020-10-16,30.7,86.0,2.3
2020-10-17,31.7,83.0,0.3
2020-10-18,31.3,86.0,3.7
2020-10-19,32.0,79.0,0.0
2020-10-20,32.6,72.0,0.0
2020-10-21,32.3,70.0,0.0
2020-10-22,32.0,63.0,0.0
2020-10-23,32.2,62.0,0.0
2020-10-24,32.1,63.0,0.0
2020-10-25,32.0,62.0,0.0
2020-10-26,31.8,64.0,0.0
2020-10-27,31.4,65.0,0.0
2020-10-28,30.8,68.0,0.0
2020-10-29,30.6,65.0,0.0
2020-10-30,30.4,54.0,0.0
2020-10-31,31.1,49.0,0.0
2020-11-01,32.0,55.0,0.0
2020-11-02,31.8,52.0,0.0
2020-11-03,31.1,49.0,0.0
2020-11-04,30.7,48.0,0.0
2020-11-05,30.7,51.0,0.0
2020-11-06,30.5,48.0,0.0
2020-11-07,29.8,50.0,0.0
2020-11-08,29.3,52.0,0.0
2020-11-09,28.6,53.0,0.0
2020-11-10,28.9,56.0,0.0
2020-11-11,29.0,63.0,0.2
2020-11-12,31.3,61.0,0.0
2020-11-13,31.6,59.0,0.0
2020-11-14,31.8,61.0,0.0
2020-11-15,31.2,59.0,0.0
2020-11-16,31.9,61.0,0.0
2020-11-17,31.5,61.0,0.0
2020-11-18,32.0,60.0,0.0
2020-11-19,30.8,64.0,0.0
2020-11-20,30.5,72.0,0.7
2020-11-21,28.6,60.0,0.0
2020-11-22,27.0,50.0,0.0
2020-11-23,27.8,52.0,0.0
2020-11-24,27.6,60.0,0.0
2020-11-25,28.6,59.0,0.0
2020-11-26,27.8,59.0,0.0
2020-11-27,23.3,65.0,0.0
2020-11-28,28.8,62.0,0.0
2020-11-29,29.2,57.0,0.0
2020-11-30,29.1,57.0,0.0
2020-12-01,28.5,58.0,0.0
2020-12-02,29.2,56.0,0.0
2020-12-03,29.1,52.0,0.0
2020-12-04,29.0,54.0,0.0
2020-12-05,29.4,55.0,0.0
2020-12-06,29.8,59.0,0.0
2020-12-07,30.2,55.0,0.0
2020-12-08,30.1,58.0,0.0
2020-12-09,29.5,56.0,0.0
2020-12-10,29.3,51.0,0.0
2020-12-11,29.1,56.0,0.0
2020-12-12,28.4,51.0,0.0
2020-12-13,27.6,60.0,0.0
2020-12-14,27.9,65.0,0.0
2020-12-15,27.3,70.0,0.6
2020-12-16,28.4,71.0,0.1
2020-12-17,26.2,75.0,0.1
2020-12-18,25.9,61.0,0.0
2020-12-19,24.9,50.0,0.0
2020-12-20,25.4,42.0,0.0
2020-12-21,25.8,46.0,0.0
2020-12-22,26.2,50.0,0.0
2020-12-23,26.5,49.0,0.0
2020-12-24,26.7,47.0,0.0
2020-12-25,26.9,47.0,0.0
2020-12-26,26.4,49.0,0.0
2020-12-27,27.0,49.0,0.0
2020-12-28,27.4,54.0,0.0
2020-12-29,27.3,61.0,0.0
2020-12-30,27.4,61.0,0.0
2020-12-31,27.1,63.0,0.0
2021-01-01,27.2,60.0,0.0
2021-01-02,27.8,60.0,0.0
2021-01-03,28.6,60.0,0.0
2021-01-04,28.2,62.0,0.0
