date,temp_max,humidity,rainfall
2019-09-28,21.4,99.0,49.8
2019-09-29,21.5,98.0,43.2
2019-09-30,26.4,91.0,12.2
2019-10-01,28.0,86.0,1.3
2019-10-02,27.0,90.0,7.4
2019-10-03,26.4,87.0,1.6
2019-10-04,26.8,86.0,1.4
2019-10-05,26.2,87.0,2.5
2019-10-06,26.6,88.0,2.8
2019-10-07,27.0,87.0,3.9
2019-10-08,26.2,89.0,8.5
2019-10-09,25.0,91.0,12.0
2019-10-10,26.9,83.0,0.4
2019-10-11,27.0,83.0,2.2
2019-10-12,25.6,84.0,1.5
2019-10-13,27.5,76.0,0.0
2019-10-14,26.1,76.0,0.3
2019-10-15,26.6,73.0,0.0
2019-10-16,26.8,75.0,0.0
2019-10-17,26.4,80.0,0.7
2019-10-18,26.0,89.0,15.5
2019-10-19,26.4,88.0,5.9
2019-10-20,25.5,90.0,10.4
2019-10-21,26.0,91.0,21.9
2019-10-22,25.5,87.0,5.6
2019-10-23,23.3,89.0,4.8
2019-10-24,20.5,97.0,66.3
2019-10-25,21.8,90.0,4.8
2019-10-26,23.1,91.0,4.7
2019-10-27,25.7,86.0,0.5
2019-10-28,25.5,84.0,0.2
2019-10-29,26.0,83.0,1.4
2019-10-30,27.4,79.0,0.1
2019-10-31,26.5,78.0,0.0
2019-11-01,26.8,81.0,0.0
2019-11-02,27.0,71.0,0.0
2019-11-03,27.0,73.0,0.0
2019-11-04,26.6,77.0,1.0
2019-11-05,26.6,75.0,0.0
2019-11-06,25.5,70.0,0.0
2019-11-07,24.5,71.0,0.0
2019-11-08,24.5,76.0,0.0
2019-11-09,24.4,84.0,0.0
2019-11-10,25.7,82.0,0.0
2019-11-11,26.0,73.0,0.0
2019-11-12,25.6,70.0,0.0
2019-11-13,25.9,70.0,0.0
2019-11-14,25.5,70.0,0.0
2019-11-15,25.5,72.0,0.0
2019-11-16,25.9,65.0,0.0
2019-11-17,27.0,68.0,0.0
2019-11-18,26.2,64.0,0.0
2019-11-19,26.0,60.0,0.0
2019-11-20,24.9,68.0,0.0
2019-11-21,25.3,73.0,0.0
2019-11-22,25.5,74.0,0.0
2019-11-23,26.0,70.0,0.0
2019-11-24,26.8,62.0,0.0
2019-11-25,26.8,64.0,0.0
2019-11-26,26.5,68.0,0.0
2019-11-27,26.8,67.0,0.0
2019-11-28,26.5,69.0,0.0
2019-11-29,26.3,68.0,0.0
2019-11-30,26.2,69.0,0.0
2019-12-01,25.3,67.0,0.0
2019-12-02,24.5,67.0,0.0
2019-12-03,24.1,64.0,0.1
2019-12-04,23.1,53.0,0.0
2019-12-05,22.9,58.0,0.0
2019-12-06,22.7,70.0,0.0
2019-12-07,22.9,68.0,0.0
2019-12-08,24.3,70.0,0.0
2019-12-09,24.0,72.0,0.0
2019-12-10,23.8,70.0,0.0
2019-12-11,24.3,69.0,0.0
2019-12-12,23.5,68.0,0.0
2019-12-13,22.0,79.0,1.1
2019-12-14,22.2,86.0,1.2
2019-12-15,22.7,88.0,13.7
2019-12-16,21.0,89.0,2.4
2019-12-17,20.7,88.0,3.9
2019-12-18,20.8,76.0,0.0
2019-12-19,21.6,63.0,0.0
2019-12-20,22.5,61.0,0.0
2019-12-21,23.8,56.0,0.0
2019-12-22,23.5,58.0,0.0
2019-12-23,22.3,68.0,0.0
2019-12-24,23.5,68.0,0.0
2019-12-25,24.1,72.0,0.7
2019-12-26,18.2,93.0,9.1
2019-12-27,17.2,68.0,0.0
2019-12-28,17.9,63.0,0.0
2019-12-29,19.4,64.0,0.0
2019-12-30,18.8,68.0,0.0
2019-12-31,19.6,61.0,0.0
2020-01-01,16.0,75.0,17.1
2020-01-02,18.0,84.0,10.3
2020-01-03,18.2,89.0,16.7
2020-01-04,18.0,90.0,2.2
2020-01-05,18.5,77.0,0.0
2020-01-06,20.0,67.0,0.0
2020-01-07,21.0,63.0,0.0
2020-01-08,20.9,70.0,15.9
2020-01-09,21.2,82.0,3.8
2020-01-10,19.1,75.0,0.0
2020-01-11,19.2,75.0,0.0
2020-01-12,21.5,62.0,0.0
2020-01-13,23.3,50.0,0.0
2020-01-14,24.2,57.0,0.0
2020-01-15,23.4,72.0,0.0
2020-01-16,23.1,64.0,0.0
2020-01-17,22.5,67.0,0.0
2020-01-18,21.9,82.0,0.5
2020-01-19,20.9,86.0,2.3
2020-01-20,19.5,72.0,0.0
2020-01-21,21.2,61.0,0.0
2020-01-22,23.2,71.0,0.1
2020-01-23,23.0,73.0,0.1
2020-01-24,22.1,49.0,0.0
2020-01-25,21.5,51.0,0.0
2020-01-26,22.5,51.0,0.0
2020-01-27,23.0,55.0,0.0
2020-01-28,23.8,55.0,0.1
2020-01-29,23.7,76.0,5.6
2020-01-30,22.7,68.0,0.5
2020-01-31,20.6,55.0,0.0
2020-02-01,22.5,59.0,0.0
2020-02-02,21.8,49.0,0.0
2020-02-03,23.0,56.0,0.0
2020-02-04,21.8,75.0,5.0
2020-02-05,23.8,68.0,0.0
2020-02-06,22.9,71.0,0.8
2020-02-07,14.9,86.0,5.8
2020-02-08,17.7,86.0,1.6
2020-02-09,20.6,63.0,0.0
2020-02-10,21.0,58.0,0.0
2020-02-11,21.7,57.0,0.0
2020-02-12,23.9,54.0,0.0
2020-02-13,26.2,46.0,0.0
2020-02-14,27.4,44.0,0.0
2020-02-15,26.8,47.0,0.0
2020-02-16,26.5,41.0,0.0
2020-02-17,27.9,41.0,0.0
2020-02-18,27.6,35.0,0.0
2020-02-19,26.9,35.0,0.0
2020-02-20,26.6,41.0,0.0
2020-02-21,27.0,50.0,0.0
2020-02-22,26.2,58.0,0.0
2020-02-23,26.1,59.0,0.1
2020-02-24,22.8,79.0,4.3
2020-02-25,21.4,84.0,2.3
2020-02-26,23.9,60.0,0.0
2020-02-27,24.8,58.0,0.0
2020-02-28,24.6,62.0,0.0
2020-02-29,26.0,62.0,0.0
2020-03-01,28.4,54.0,0.0
2020-03-02,26.1,58.0,0.7
2020-03-03,25.2,63.0,1.4
2020-03-04,25.9,66.0,7.6
2020-03-05,25.1,72.0,9.1
2020-03-06,23.6,84.0,10.7
2020-03-07,24.8,86.0,7.5
2020-03-08,26.0,68.0,0.1
2020-03-09,26.0,58.0,0.0
2020-03-10,25.6,58.0,0.1
2020-03-11,24.0,77.0,5.3
2020-03-12,25.6,83.0,12.8
2020-03-13,24.9,78.0,7.7
2020-03-14,21.0,89.0,63.7
2020-03-15,24.6,86.0,20.4
2020-03-16,25.6,77.0,0.8
2020-03-17,26.7,69.0,0.0
2020-03-18,27.8,62.0,0.0
2020-03-19,26.0,73.0,6.4
2020-03-20,26.2,64.0,0.0
2020-03-21,26.0,65.0,1.1
2020-03-22,24.6,76.0,6.5
2020-03-23,27.4,62.0,0.1
2020-03-24,27.6,65.0,0.0
2020-03-25,29.4,58.0,0.0
2020-03-26,30.0,53.0,0.0
2020-03-27,30.4,57.0,0.0
2020-03-28,30.2,63.0,1.5
2020-03-29,30.9,57.0,0.0
2020-03-30,31.5,47.0,0.0
2020-03-31,32.2,45.0,0.0
2020-04-01,32.5,46.0,0.0
2020-04-02,33.5,38.0,0.0
2020-04-03,31.8,37.0,0.0
2020-04-04,31.0,38.0,0.0
2020-04-05,32.5,40.0,0.0
2020-04-06,33.3,32.0,0.0
2020-04-07,31.7,42.0,0.0
2020-04-08,29.4,60.0,4.1
2020-04-09,31.3,53.0,1.2
2020-04-10,33.5,38.0,0.0
2020-04-11,33.2,31.0,0.0
2020-04-12,33.7,29.0,0.0
2020-04-13,35.0,33.0,0.0
2020-04-14,35.0,31.0,0.0
2020-04-15,34.2,34.0,1.1
2020-04-16,32.8,38.0,0.0
2020-04-17,34.7,34.0,0.0
2020-04-18,32.4,44.0,0.7
2020-04-19,33.7,42.0,0.0
2020-04-20,33.0,39.0,0.0
2020-04-21,31.0,61.0,7.0
2020-04-22,28.5,75.0,2.7
2020-04-23,28.6,62.0,8.9
2020-04-24,28.3,75.0,1.4
2020-04-25,28.0,80.0,3.7
2020-04-26,27.4,84.0,9.3
2020-04-27,28.3,80.0,8.4
2020-04-28,30.1,70.0,0.1
2020-04-29,28.2,76.0,8.6
2020-04-30,28.5,69.0,0.4
2020-05-01,30.9,62.0,2.0
2020-05-02,29.5,70.0,2.2
2020-05-03,32.2,68.0,0.0
2020-05-04,31.7,73.0,4.2
2020-05-05,31.0,68.0,3.7
2020-05-06,32.0,56.0,0.0
2020-05-07,32.2,49.0,0.0
2020-05-08,32.5,52.0,0.0
2020-05-09,32.7,60.0,1.9
2020-05-10,32.3,52.0,0.4
2020-05-11,33.2,49.0,0.0
2020-05-12,33.2,58.0,0.1
2020-05-13,33.2,55.0,0.2
2020-05-14,33.4,60.0,3.9
2020-05-15,35.2,55.0,0.0
2020-05-16,35.3,54.0,1.0
2020-05-17,34.7,51.0,0.0
2020-05-18,35.5,39.0,0.0
2020-05-19,34.6,46.0,0.0
2020-05-20,27.5,66.0,1.4
2020-05-21,31.4,58.0,0.0
2020-05-22,37.0,44.0,0.0
2020-05-23,36.4,38.0,0.0
2020-05-24,36.8,47.0,0.0
2020-05-25,38.0,35.0,0.0
2020-05-26,36.8,41.0,0.0
2020-05-27,38.0,33.0,0.0
2020-05-28,35.5,55.0,0.6
2020-05-29,32.3,69.0,0.9
2020-05-30,33.5,70.0,5.1
2020-05-31,32.7,72.0,6.1
2020-06-01,30.4,80.0,10.6
2020-06-02,29.5,82.0,5.4
2020-06-03,29.2,78.0,0.3
2020-06-04,28.3,85.0,15.6
2020-06-05,26.3,84.0,4.7
2020-06-06,30.3,70.0,0.3
2020-06-07,30.3,75.0,12.8
2020-06-08,31.0,77.0,7.5
2020-06-09,31.1,70.0,0.7
2020-06-10,31.5,75.0,0.8
2020-06-11,31.4,83.0,7.9
2020-06-12,29.0,87.0,15.0
2020-06-13,26.5,93.0,12.4
2020-06-14,28.7,90.0,10.9
2020-06-15,28.2,91.0,21.3
2020-06-16,27.2,95.0,15.7
2020-06-17,25.5,94.0,56.3
2020-06-18,27.1,96.0,14.3
2020-06-19,26.9,90.0,8.8
2020-06-20,24.8,96.0,37.8
2020-06-21,26.0,94.0,43.8
2020-06-22,27.1,91.0,13.2
2020-06-23,26.2,97.0,10.7
2020-06-24,29.0,86.0,3.6
2020-06-25,29.0,90.0,9.2
2020-06-26,26.3,94.0,4.7
2020-06-27,28.0,89.0,5.1
2020-06-28,29.5,88.0,13.1
2020-06-29,28.6,89.0,10.0
2020-06-30,27.4,89.0,5.2
2020-07-01,28.0,88.0,5.0
2020-07-02,29.6,89.0,2.6
2020-07-03,28.8,92.0,8.9
2020-07-04,29.2,88.0,6.6
2020-07-05,27.5,90.0,15.6
2020-07-06,27.8,91.0,30.7
2020-07-07,25.9,95.0,9.0
2020-07-08,28.5,93.0,8.2
2020-07-09,26.7,93.0,11.0
2020-07-10,27.4,95.0,9.2
2020-07-11,25.0,97.0,7.8
2020-07-12,28.2,92.0,12.7
2020-07-13,28.5,90.0,3.3
2020-07-14,28.0,92.0,5.8
2020-07-15,28.0,92.0,19.3
2020-07-16,27.5,92.0,18.2
2020-07-17,28.4,91.0,3.3
2020-07-18,28.9,90.0,9.2
2020-07-19,28.4,92.0,12.5
2020-07-20,25.7,95.0,11.3
2020-07-21,25.4,96.0,20.2
2020-07-22,27.4,92.0,6.2
2020-07-23,26.9,92.0,12.5
2020-07-24,25.9,93.0,14.9
2020-07-25,27.8,87.0,3.9
2020-07-26,28.3,86.0,10.6
2020-07-27,29.1,86.0,19.9
2020-07-28,29.5,88.0,14.7
2020-07-29,28.9,89.0,7.7
2020-07-30,28.9,89.0,4.4
2020-07-31,29.2,90.0,23.3
2020-08-01,29.4,88.0,14.1
2020-08-02,29.0,87.0,13.0
2020-08-03,28.9,89.0,11.0
2020-08-04,30.0,88.0,12.8
2020-08-05,26.5,92.0,58.0
2020-08-06,25.0,96.0,26.4
2020-08-07,27.8,94.0,10.8
2020-08-08,27.7,92.0,10.7
2020-08-09,27.6,91.0,13.3
2020-08-10,27.0,93.0,8.5
2020-08-11,28.1,91.0,7.2
2020-08-12,29.3,90.0,20.7
2020-08-13,28.6,90.0,8.6
2020-08-14,29.1,90.0,7.2
2020-08-15,29.1,89.0,6.2
2020-08-16,26.3,93.0,39.3
2020-08-17,27.0,94.0,16.8
2020-08-18,27.4,92.0,9.8
2020-08-19,28.3,87.0,10.1
2020-08-20,26.3,92.0,59.4
2020-08-21,24.5,97.0,15.2
2020-08-22,25.3,94.0,10.5
2020-08-23,26.9,92.0,14.5
2020-08-24,27.9,87.0,10.9
2020-08-25,28.4,86.0,16.8
2020-08-26,26.2,90.0,13.8
2020-08-27,26.9,94.0,33.3
2020-08-28,23.0,97.0,36.1
2020-08-29,26.8,91.0,6.1
2020-08-30,28.5,84.0,0.2
2020-08-31,29.9,78.0,0.6
2020-09-01,28.1,85.0,6.8
2020-09-02,24.5,94.0,75.7
2020-09-03,27.2,91.0,5.5
2020-09-04,29.0,86.0,2.2
2020-09-05,28.6,87.0,4.0
2020-09-06,28.8,89.0,16.3
2020-09-07,27.6,90.0,9.2
2020-09-08,28.2,88.0,10.2
2020-09-09,28.8,89.0,18.4
2020-09-10,28.8,90.0,10.6
2020-09-11,28.9,90.0,12.5
2020-09-12,27.9,90.0,8.9
2020-09-13,28.5,87.0,3.1
2020-09-14,29.4,84.0,3.9
2020-09-15,28.8,89.0,5.2
2020-09-16,29.0,86.0,6.4
2020-09-17,30.0,84.0,2.4
2020-09-18,30.4,84.0,1.2
2020-09-19,29.0,85.0,3.8
2020-09-20,29.3,86.0,5.1
2020-09-21,25.6,92.0,11.0
2020-09-22,24.9,96.0,11.1
2020-09-23,27.1,96.0,8.7
2020-09-24,26.8,93.0,8.5
2020-09-25,28.3,87.0,0.7
2020-09-26,29.6,77.0,0.0
2020-09-27,29.4,74.0,0.0
2020-09-28,29.0,78.0,0.0
2020-09-29,28.8,78.0,0.2
2020-09-30,28.9,76.0,0.5
2020-10-01,27.8,79.0,3.6
2020-10-02,27.9,83.0,7.3
2020-10-03,27.5,91.0,16.5
2020-10-04,26.5,90.0,12.7
2020-10-05,26.8,91.0,4.4
2020-10-06,27.8,90.0,2.8
2020-10-07,26.6,93.0,5.3
2020-10-08,26.8,92.0,7.0
2020-10-09,28.4,89.0,8.6
2020-10-10,27.2,91.0,9.7
2020-10-11,28.1,87.0,1.4
2020-10-12,28.0,88.0,2.5
2020-10-13,27.8,83.0,0.0
2020-10-14,27.9,83.0,1.0
2020-10-15,27.8,84.0,0.4
2020-10-16,27.9,86.0,0.2
2020-10-17,28.2,85.0,0.7
2020-10-18,27.8,84.0,0.5
2020-10-19,28.8,74.0,0.0
2020-10-20,28.5,67.0,0.0
2020-10-21,28.6,72.0,0.0
2020-10-22,28.5,75.0,0.0
2020-10-23,27.5,79.0,0.7
2020-10-24,28.0,71.0,0.0
2020-10-25,28.0,55.0,0.0
2020-10-26,28.0,57.0,0.0
2020-10-27,27.5,49.0,0.0
2020-10-28,27.5,49.0,0.0
2020-10-29,26.6,50.0,0.0
2020-10-30,27.9,49.0,0.0
2020-10-31,29.5,55.0,0.0
2020-11-01,29.4,59.0,0.0
2020-11-02,29.2,54.0,0.0
2020-11-03,28.4,52.0,0.0
2020-11-04,27.5,47.0,0.0
2020-11-05,26.8,45.0,0.0
2020-11-06,26.4,49.0,0.0
2020-11-07,25.6,48.0,0.0
2020-11-08,25.7,56.0,0.0
2020-11-09,25.1,60.0,0.0
2020-11-10,25.4,57.0,0.0
2020-11-11,24.6,68.0,0.1
2020-11-12,27.0,64.0,0.0
2020-11-13,27.1,65.0,0.9
2020-11-14,27.2,66.0,0.0
2020-11-15,27.4,67.0,0.0
2020-11-16,28.2,66.0,0.0
2020-11-17,28.4,64.0,0.0
2020-11-18,26.3,64.0,0.3
2020-11-19,26.0,72.0,0.4
2020-11-20,26.4,73.0,0.5
2020-11-21,25.2,69.0,0.1
2020-11-22,24.5,51.0,0.0
2020-11-23,24.0,57.0,0.0
2020-11-24,24.4,60.0,0.0
2020-11-25,24.9,57.0,0.0
2020-11-26,25.0,55.0,0.0
2020-11-27,20.2,51.0,0.0
2020-11-28,25.1,55.0,0.0
2020-11-29,25.5,52.0,0.0
2020-11-30,25.4,55.0,0.0
2020-12-01,24.4,64.0,0.0
2020-12-02,25.5,55.0,0.0
2020-12-03,25.5,57.0,0.0
2020-12-04,25.0,54.0,0.0
2020-12-05,25.2,49.0,0.0
2020-12-06,25.6,47.0,0.0
2020-12-07,27.0,43.0,0.0
2020-12-08,27.0,48.0,0.0
2020-12-09,26.9,45.0,0.0
2020-12-10,26.0,47.0,0.0
2020-12-11,26.1,50.0,0.0
2020-12-12,24.5,60.0,0.0
2020-12-13,24.0,66.0,0.0
2020-12-14,23.1,73.0,0.0
2020-12-15,22.6,84.0,3.2
2020-12-16,23.5,82.0,1.4
2020-12-17,22.0,82.0,1.3
2020-12-18,22.2,64.0,0.0
2020-12-19,22.6,49.0,0.0
2020-12-20,22.5,43.0,0.0
2020-12-21,22.9,45.0,0.0
2020-12-22,24.0,53.0,0.0
2020-12-23,23.7,55.0,0.0
2020-12-24,23.0,52.0,0.0
2020-12-25,23.9,54.0,0.0
2020-12-26,22.4,52.0,0.0
2020-12-27,23.6,50.0,0.0
2020-12-28,24.0,53.0,0.0
2020-12-29,23.5,57.0,0.0
2020-12-30,23.8,70.0,0.0
2020-12-31,24.1,69.0,0.0
2021-01-01,24.5,64.0,0.0
2021-01-02,25.4,55.0,0.0
2021-01-03,26.0,47.0,0.0
2021-01-04,24.8,54.0,0.0
